building,split,date,method,solver_success,soc_violations,power_violations,simultaneous_charge_discharge_violations,soc_transition_violations,max_abs_soc_transition_error,initial_soc_error,terminal_soc_error,nan_or_inf_count
Robin_office_Addie,test,2017-12-20,LightGBM,True,0,0,0,0,2.6645352591003757e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-21,LightGBM,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Robin_office_Addie,test,2017-12-22,LightGBM,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-23,LightGBM,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-24,LightGBM,True,0,0,0,0,8.881784197001252e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-25,LightGBM,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-26,LightGBM,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-27,LightGBM,True,0,0,0,0,7.460698725481052e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-28,LightGBM,True,0,0,0,0,6.750155989720952e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-29,LightGBM,True,0,0,0,0,8.881784197001252e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-30,LightGBM,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-31,LightGBM,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-02,XGBoost,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-03,XGBoost,True,0,0,0,0,7.460698725481052e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-04,XGBoost,True,0,0,0,0,1.4921397450962104e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-05,XGBoost,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Robin_office_Addie,test,2017-12-06,XGBoost,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-07,XGBoost,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-08,XGBoost,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-09,XGBoost,True,0,0,0,0,1.2079226507921703e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-10,XGBoost,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-11,XGBoost,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-12,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-13,XGBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-14,XGBoost,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-15,XGBoost,True,0,0,0,0,2.2026824808563106e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-16,XGBoost,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-17,XGBoost,True,0,0,0,0,1.0302869668521453e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-18,XGBoost,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-19,XGBoost,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-20,XGBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-21,XGBoost,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-22,XGBoost,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-23,XGBoost,True,0,0,0,0,7.460698725481052e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-24,XGBoost,True,0,0,0,0,1.6697754290362354e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-25,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-26,XGBoost,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-27,XGBoost,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-28,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-29,XGBoost,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-30,XGBoost,True,0,0,0,0,8.526512829121202e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-31,XGBoost,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-02,CatBoost,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-03,CatBoost,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-04,CatBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-05,CatBoost,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-06,CatBoost,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-07,CatBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-08,CatBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-09,CatBoost,True,0,0,0,0,9.237055564881302e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-10,CatBoost,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-11,CatBoost,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-12,CatBoost,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-13,CatBoost,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-14,CatBoost,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-15,CatBoost,True,0,0,0,0,1.3500311979441904e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-16,CatBoost,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-17,CatBoost,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-18,CatBoost,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-19,CatBoost,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-20,CatBoost,True,0,0,0,0,1.0658141036401503e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-21,CatBoost,True,0,0,0,0,1.5631940186722204e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-22,CatBoost,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-23,CatBoost,True,0,0,0,0,5.3290705182007514e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-24,CatBoost,True,0,0,0,0,8.881784197001252e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-25,CatBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-26,CatBoost,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-27,CatBoost,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-28,CatBoost,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Robin_office_Addie,test,2017-12-29,CatBoost,True,0,0,0,0,1.4921397450962104e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-30,CatBoost,True,0,0,0,0,1.2789769243681803e-13,0.0,0.0,0
Robin_office_Addie,test,2017-12-31,CatBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-02,Oracle,True,0,0,0,0,5.1514348342607263e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-03,Oracle,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-04,Oracle,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-05,Oracle,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-06,Oracle,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-07,Oracle,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-08,Oracle,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-09,Oracle,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-10,Oracle,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-11,Oracle,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-12,Oracle,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-13,Oracle,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-14,Oracle,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-15,Oracle,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-16,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-17,Oracle,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-18,Oracle,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-19,Oracle,True,0,0,0,0,5.329070518200751e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-20,Oracle,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-21,Oracle,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-22,Oracle,True,0,0,0,0,1.3322676295501878e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-23,Oracle,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-24,Oracle,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-25,Oracle,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-26,Oracle,True,0,0,0,0,3.019806626980426e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-27,Oracle,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-28,Oracle,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-29,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-30,Oracle,True,0,0,0,0,1.2434497875801753e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-31,Oracle,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-02,DayWeek,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-03,DayWeek,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-04,DayWeek,True,0,0,0,0,2.3092638912203256e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-05,DayWeek,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-06,DayWeek,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-07,DayWeek,True,0,0,0,0,4.440892098500626e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-08,DayWeek,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-09,DayWeek,True,0,0,0,0,1.4654943925052066e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-10,DayWeek,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-11,DayWeek,True,0,0,0,0,2.042810365310288e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-12,DayWeek,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-13,DayWeek,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-14,DayWeek,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-15,DayWeek,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-16,DayWeek,True,0,0,0,0,2.531308496145357e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-17,DayWeek,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-18,DayWeek,True,0,0,0,0,1.1546319456101628e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-19,DayWeek,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-20,DayWeek,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-21,DayWeek,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-22,DayWeek,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-23,DayWeek,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-24,DayWeek,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-25,DayWeek,True,0,0,0,0,1.9539925233402755e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-26,DayWeek,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-27,DayWeek,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-28,DayWeek,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-29,DayWeek,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-30,DayWeek,True,0,0,0,0,2.6645352591003757e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-31,DayWeek,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-02,LightGBM,True,0,0,0,0,2.3092638912203256e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-03,LightGBM,True,0,0,0,0,6.039613253960852e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-04,LightGBM,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-05,LightGBM,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-06,LightGBM,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-07,LightGBM,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-08,LightGBM,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-09,LightGBM,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-10,LightGBM,True,0,0,0,0,4.796163466380676e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-11,LightGBM,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-12,LightGBM,True,0,0,0,0,1.2878587085651816e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-13,LightGBM,True,0,0,0,0,1.3322676295501878e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-14,LightGBM,True,0,0,0,0,4.440892098500626e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-15,LightGBM,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-16,LightGBM,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-17,LightGBM,True,0,0,0,0,5.3290705182007514e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-18,LightGBM,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-19,LightGBM,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-20,LightGBM,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-21,LightGBM,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-22,LightGBM,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-23,LightGBM,True,0,0,0,0,5.861977570020827e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-24,LightGBM,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-25,LightGBM,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-26,LightGBM,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-27,LightGBM,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-28,LightGBM,True,0,0,0,0,5.10702591327572e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-29,LightGBM,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-30,LightGBM,True,0,0,0,0,2.6645352591003757e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-31,LightGBM,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-02,XGBoost,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-03,XGBoost,True,0,0,0,0,6.572520305780927e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-04,XGBoost,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-05,XGBoost,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-06,XGBoost,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-07,XGBoost,True,0,0,0,0,1.2434497875801753e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-08,XGBoost,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-09,XGBoost,True,0,0,0,0,8.348877145181177e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-10,XGBoost,True,0,0,0,0,3.730349362740526e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-11,XGBoost,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-12,XGBoost,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-13,XGBoost,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-14,XGBoost,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-15,XGBoost,True,0,0,0,0,1.5987211554602254e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-16,XGBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-17,XGBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-18,XGBoost,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-19,XGBoost,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-20,XGBoost,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-21,XGBoost,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-22,XGBoost,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-23,XGBoost,True,0,0,0,0,1.5987211554602254e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-24,XGBoost,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-25,XGBoost,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-26,XGBoost,True,0,0,0,0,1.3322676295501878e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-27,XGBoost,True,0,0,0,0,4.440892098500626e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-28,XGBoost,True,0,0,0,0,1.199040866595169e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-29,XGBoost,True,0,0,0,0,2.7977620220553945e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-30,XGBoost,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-31,XGBoost,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-02,CatBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-03,CatBoost,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-04,CatBoost,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-05,CatBoost,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-06,CatBoost,True,0,0,0,0,2.3092638912203256e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-07,CatBoost,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-08,CatBoost,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-09,CatBoost,True,0,0,0,0,4.440892098500626e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-10,CatBoost,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-11,CatBoost,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-12,CatBoost,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-13,CatBoost,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-14,CatBoost,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-15,CatBoost,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-16,CatBoost,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-17,CatBoost,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-18,CatBoost,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-19,CatBoost,True,0,0,0,0,2.6645352591003757e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-20,CatBoost,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-21,CatBoost,True,0,0,0,0,1.5987211554602254e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-22,CatBoost,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-23,CatBoost,True,0,0,0,0,7.460698725481052e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-24,CatBoost,True,0,0,0,0,1.9539925233402755e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-25,CatBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-26,CatBoost,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-27,CatBoost,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-28,CatBoost,True,0,0,0,0,4.440892098500626e-16,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-29,CatBoost,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-30,CatBoost,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Lamb_office_Gerardo,test,2017-12-31,CatBoost,True,0,0,0,0,4.529709940470639e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-02,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-03,Oracle,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-04,Oracle,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-05,Oracle,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-06,Oracle,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-07,Oracle,True,0,0,0,0,8.171241461241152e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-08,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-09,Oracle,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-10,Oracle,True,0,0,0,0,9.592326932761353e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-11,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-12,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-13,Oracle,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-14,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-15,Oracle,True,0,0,0,0,2.7533531010703882e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-16,Oracle,True,0,0,0,0,1.9895196601282805e-13,0.0,0.0,0
Hog_office_Alexis,test,2017-12-17,Oracle,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-18,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,test,2017-12-19,Oracle,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
